6.943854077481311E-4	1.436725194511332E-4	4.2530523227229966E-4	0.004996214799736533	4.930055012795625E-4	8.243064857188005E-5	0.005255037511294136	5.898337657058907E-5	3.336962906423913E-4	0.0012227845296524918	9.374950725471587E-5	6.651571375316907E-5	0.005383921422495551	0.4919909236240838	0.0013929332005815347	6.415373389814967E-4	1.4790290754276844E-4	0.001400070606683422	6.14803921248663E-5	2.3915113105205804E-4	0.0035203360336901867	2.7997066244185516E-4	0.015355300596893315	0.002915676611461142	5.487258545176628E-4	0.0022272647146980994	9.379843085588081E-4	0.009059623446035787	0.006171542319111458	0.11203464893152099	0.09246711777226509	0.0018109143032905132	0.0033378188458490637	0.003084006821118973	3.1113444310218517E-4	9.11249018826087E-5	0.04196574655997799	2.91150696535549E-4	9.98021803602706E-5	0.05091843802767582	0.01824914303877192	0.06959332159518629	1.4853121514834413E-4	3.143444435154931E-4	0.03386094184834219	0.009748844699697529	9.15556730311396E-5	2.980149362518273E-4	1.0587682681680281E-4	0.005037396030479344	
4.814047831631557E-5	0.012158152259980204	0.033559327569158144	0.003951894639987815	5.939188197453394E-5	7.480282412199975E-5	6.94832285742085E-4	5.352527512729753E-5	0.005346722784002222	9.156362492855736E-4	8.507427788322575E-5	6.036059795027408E-5	0.005079709801320267	0.2848649480490476	0.021051665640751706	7.761682343904117E-4	5.222092556368248E-4	1.0653510733304014E-4	5.57912261852177E-5	2.3024612827659185E-5	6.726245298189616E-4	6.006685718936456E-5	0.19726094377913	1.239180329233531E-4	1.0995608176547402E-4	0.05614614791961359	7.520128089564251E-5	6.554214647219636E-4	0.002302512622446243	0.051228325798135736	0.08643250868655174	9.136813127430639E-5	7.009931665500354E-4	0.004156598902841116	6.703359543485013E-4	0.002992638025721813	5.910542778335595E-5	0.07417682394167514	0.016192265193111937	0.0015874718275368594	7.07444134379768E-5	2.985930415418181E-4	0.005954677655123224	9.12598169028541E-5	0.1261737885258797	6.988756604897893E-4	0.0012470616456992324	7.644138127235262E-5	9.607938057246434E-5	1.0933780402290748E-4	
0.003627033459042823	0.012204305155403562	0.022766848589586396	0.025307513424342343	6.834096348087452E-5	8.607400374650242E-5	0.005487305101581418	2.848178376961257E-4	1.2521789212579859E-4	1.6069316285742769E-4	9.789314506774268E-5	6.945564415642177E-5	7.108815966060698E-4	0.08268423671200718	3.38362240958129E-4	0.0017860299345055367	0.08297182504809819	0.0010154974718125027	6.419776616797624E-5	2.6493927656493985E-5	9.97202058389137E-4	2.92345095731198E-4	0.14081813616925745	3.6581727280277906E-4	1.2652410259800123E-4	0.234035803634092	8.6532499401311E-5	3.0772450243549804E-4	0.045732350224168064	0.06809966021846812	1.1981561369406236E-4	5.515902525635354E-4	0.03272814353181116	3.183600626357995E-4	5.481137382057455E-4	9.515253466923482E-5	6.801134679308153E-5	8.079182378841111E-5	0.0021132604153449373	0.007853810974473572	0.060576043776184564	0.00971913761829367	0.009530649167622036	3.28238164779827E-4	0.0014269900043213553	0.05884331893619393	5.420572510109569E-4	0.021071340015901163	1.1055648045945518E-4	0.06262949943701153	
1.4685813733226273E-4	9.895405731315148E-4	0.02366610610191442	8.113532389172082E-4	1.8118185494807518E-4	0.001411811755069531	0.00330328385940446	1.6328508731762475E-4	3.3197088265209E-4	0.0051604890989953335	2.5952899559337133E-4	7.75945548769633E-4	7.010336985001285E-4	2.388130620730736E-4	8.970476173976955E-4	0.05207970670272515	0.04716231566234665	3.249977559554168E-4	1.7019763499664196E-4	7.023926373246187E-5	0.0014601109741660368	1.8324094547360228E-4	4.900402441753781E-4	3.7802639552989096E-4	3.3543383699531507E-4	0.007941215538549146	0.672523880905371	0.0014076310199796541	0.0076158915038068604	0.10834148625729664	3.1764865514234957E-4	0.008564048308967637	0.005689312395573807	2.522104144438135E-4	2.6951238231105523E-4	2.522632379803608E-4	1.8030799306679093E-4	0.004948659003427384	2.762847548260218E-4	1.0829964275949674E-4	2.1581407471482568E-4	0.0015027013713454565	0.03236884219914493	8.702072158553068E-4	8.241159221785521E-4	9.483845935742897E-4	2.5345575201891543E-4	0.0020086188774288303	2.931013434099509E-4	3.335477087140233E-4	
2.2647015488345173E-4	0.06267210157732846	0.0063787874982670495	0.1710001457644987	2.7940081154187045E-4	3.518994359241222E-4	5.308550197323473E-4	0.0011644309787374977	5.119327983911359E-4	0.005220111617419012	0.01591490964716181	2.839580005174854E-4	1.684363233307666E-4	0.40192494577500804	0.001383338482567402	0.0027387462263503822	0.028922895675389557	5.011795292042566E-4	2.624620294024317E-4	1.0831607444673534E-4	4.2638173447587116E-4	2.8257613814416916E-4	0.017183010190489515	0.006971356670894646	5.172730255022162E-4	3.8198605491013987E-4	3.537739201502304E-4	3.454523180419915E-4	0.11578416091069328	0.02379084769343743	0.0023151040688209833	0.007730859005423958	5.59838022801557E-4	3.889340601745595E-4	0.0022408730499503624	0.0013016443189573996	2.780532278179026E-4	3.303041101951553E-4	4.2605913675605235E-4	0.011118554636628607	0.02862429999518557	0.0077930908463667865	0.03531397954009568	0.0013419478589025639	3.582416059402478E-4	5.498765113624813E-4	0.02685708968342412	0.0021848653981821294	0.0022772496224076327	0.001426993223764922	
6.766491842164786E-4	0.004559310323020491	0.0626867318891665	0.04463969677234705	0.00901507278223138	0.0010514077069750582	0.0015860925084100897	0.0034790953900508703	0.0015295565571688168	0.0019628926566967442	0.0011957804064439653	0.3416932865870188	0.005956773274844857	0.00928060869324674	0.001406389831788823	0.002729327998068925	0.01552030516218606	0.0014974278608878141	7.84185969998353E-4	3.236275590027881E-4	0.001273946463040049	8.442830511273981E-4	0.029525451464795318	0.001741757431996264	0.0015455121267673928	0.0011413007271092025	0.003783767303027094	0.006485662957797828	0.09235217548089823	0.008367011682508191	0.020550879851709267	0.0012842450605479417	0.001672688136840763	0.0011620600280268921	0.003968537880637582	0.001162303412585361	8.307694665929259E-4	0.0037136440332832723	0.003999741601593776	4.989908373844717E-4	9.943638142967245E-4	0.0014701818098203786	0.001894524270267764	0.004009481622224209	0.0010703568889093493	0.0016429250601462532	0.05570297789117031	0.23284895367312558	0.0013504650713524172	0.0015368217866470067	
1.7817554040782557E-4	4.8254816559209794E-4	0.038047034821310624	9.843737938650444E-4	2.1981876866944032E-4	2.768571081573935E-4	0.006161740901875834	1.9810552688363255E-4	4.027634592857166E-4	5.16869698549143E-4	0.0017508959797170411	2.234041400349902E-4	1.3251738600704912E-4	0.48997344407020776	3.7033114669783693E-4	0.0014366990632375134	4.967566309350863E-4	0.0011123146144113745	2.0649217089721678E-4	8.521774142528103E-5	0.0010534674011708383	0.012428509001008461	0.0027485748999930867	4.5864028058296605E-4	4.069648864093344E-4	3.005277750478578E-4	0.0053044109359845736	2.7178483400580497E-4	6.238398962954228E-4	0.010819340503282955	0.36944319347497523	3.3816793549255804E-4	0.02269880311987894	3.059941226704904E-4	0.0024810196138072118	0.0017420808039788282	2.1875855630553603E-4	0.0024139008614930822	3.3520230061337896E-4	1.3139447173424445E-4	2.61836286966724E-4	3.8712887648837514E-4	0.015577104135484698	3.3776704683622527E-4	2.818468145077205E-4	0.0033046608863096477	0.0010255163242736947	2.8292166787852706E-4	3.55605015867615E-4	4.0467654248844346E-4	
6.584474505552039E-5	0.0015050304558217862	7.932276733696786E-4	0.42066387210879774	8.123399400573395E-5	1.023125040715833E-4	4.1968366259937816E-4	7.320986866034175E-5	0.10708125219885037	0.0015177139733365834	1.163614142177103E-4	8.255896747265111E-5	4.897178073424774E-5	1.0707329858442388E-4	1.3685582142545653E-4	2.655909596844314E-4	4.4891731102177356E-4	1.4571473377797972E-4	7.630915173635709E-5	3.1492203955220574E-5	1.2396775467982766E-4	3.4749817012573914E-4	0.001281076424995058	1.6949044901480413E-4	4.1573478488571747E-4	1.1105999557984149E-4	1.0285749833823272E-4	3.657790161717344E-4	4.958809132610115E-4	0.13932218055063175	4.0776068970687783E-4	1.2496991140025854E-4	0.003346860957888318	1.1308008354911746E-4	9.168604376053098E-4	1.1310376730515625E-4	8.084219268078102E-5	9.603380161850944E-5	1.2387396146178577E-4	4.855680792797595E-5	9.676156178421671E-5	0.09619649465975534	0.11189290467895006	1.2482176305558977E-4	1.0415644932797024E-4	0.062249660113485025	0.04575228532566033	0.0014312585126123505	1.3141378191795287E-4	1.4954815744692824E-4	
0.034223015610007256	0.023308697447620833	2.7990144249863473E-4	0.3053533571899805	0.04014023024849549	5.424917374775021E-5	2.225289287760613E-4	3.8818079188308465E-5	7.892007912476732E-5	1.0127879420599562E-4	2.0239011022361918E-4	4.37752531960818E-5	0.009030240287376467	0.24415701322825167	7.25650818760747E-5	0.0016884339218643097	0.011493371956676953	7.72623442467804E-5	4.0461412499421466E-5	1.669811583216692E-5	3.471150020494102E-4	4.356222389187548E-5	0.0783411283544872	5.119442876420743E-4	7.974333394937553E-5	0.0021692640698582465	3.359217077934755E-4	5.325527951986816E-5	6.850063504385528E-4	0.08878614859755013	3.5689878997326294E-4	2.0695459492273607E-4	2.269969779080644E-4	5.9958468962641734E-5	6.407169920195742E-5	5.9971026804012215E-5	0.028181221133185552	1.9161179727176877E-4	0.001613291297515961	0.022536431215838166	5.130589682042181E-5	2.1654831860428748E-4	0.010368251211203433	6.618426137596544E-5	8.993775740782556E-4	6.475366436930643E-4	3.4163808712704577E-4	0.0018844306536054884	2.1037132931404603E-4	0.08984065110972236	
3.803505249531095E-4	0.0018055386902371703	0.0010133197869705711	0.05843113062661352	5.1795490477856065E-5	6.523532906717902E-5	0.017355145146237445	4.667923941809592E-5	9.49024100468537E-5	0.0029979115396978465	2.4337671024764635E-4	5.264030491089103E-5	0.050447960191415	0.1777111303582097	8.726044413107469E-5	5.077104225480655E-4	6.246008746457815E-4	4.3127631397745045E-4	4.865536885770715E-5	2.0079699023221636E-5	2.4822657808683127E-4	5.2384134433060894E-5	0.11552335744107284	0.0014615379680084143	0.002633647520357186	0.0024393842646662067	0.17567823821922018	2.3322383419662138E-4	0.0025155657026699665	0.13840383282351656	0.06235040069804533	7.968188607707402E-5	0.006701946462430426	0.004132509047258599	7.704704224193541E-5	5.796669581087929E-4	5.154567459665763E-5	6.123197459591514E-5	0.007861432182117973	3.096023670202698E-5	0.0020919001093494607	9.371368407767979E-4	0.00840754719821349	2.487711011431723E-4	0.005480288667392218	0.1186996931179485	0.029679600092703557	2.3584798579341E-4	5.913415802806339E-4	9.535318630863503E-5	
0.04442030613273411	0.0926939475359795	4.663471828466921E-4	0.0011174683625839964	1.4429198238814932E-4	1.817327119794492E-4	2.7415139825533993E-4	1.3003911981271187E-4	0.0026209404605159886	0.0026958413234670284	2.0668710601348577E-4	1.4664546814855255E-4	8.698618613684821E-5	0.29476033085332415	2.4309032218019236E-4	0.002828317405029331	0.004567887743993751	2.5882597621018145E-4	1.3554422521216728E-4	5.593806625031815E-5	0.015302189136511959	1.4593182791202978E-4	0.10879207685091243	0.0012436820735019342	0.0026236983335229	1.9727045459691777E-4	6.540129855587909E-4	1.7840320332566595E-4	8.808090858837587E-4	0.12870051446530203	0.0021382221102540003	0.0011646024134653306	2.891191964708844E-4	2.0085863835241186E-4	2.1463780648983845E-4	6.722129334921056E-4	1.4359604479980705E-4	1.705801589766335E-4	2.200312773533286E-4	8.624909017613619E-5	0.07039739464284077	0.010622985567331584	0.005040585184307034	0.014361081616268891	0.002070256929378055	0.008767594819803394	0.06288637658617642	1.857135701644461E-4	0.0011760483464473403	0.11243794508736149	
4.0698195149871413E-4	0.06178424378732242	0.0032628322945793316	6.084153228752943E-4	5.021018667565887E-4	6.32386723263379E-4	0.020634638644576386	4.525052863554589E-4	9.199773340228606E-4	0.0011806145675472485	7.19222094299894E-4	0.0021503461737399404	3.0269129107851725E-4	0.6255226668640654	0.0024859513851098144	0.013121983046805334	0.006054837250195031	9.006529931139257E-4	4.7166174710961756E-4	1.9465119975609418E-4	7.6623637436774E-4	5.078081401413283E-4	0.011198356902017178	0.001047609093820238	0.08293231082181356	6.864543813847293E-4	6.357552962605038E-4	6.208008230437137E-4	0.0014249519200892266	0.0033924241658411843	0.11896422764187828	0.004052540107579783	0.0010060662128315077	6.989404095900444E-4	7.468886457265729E-4	0.005619251001937524	4.996801690539904E-4	5.935784846548595E-4	7.656566447798459E-4	3.0012637200451997E-4	0.010438405130692656	0.002524320135586189	0.0011394932598168565	7.715149428407569E-4	0.002283838760058321	9.881647133273537E-4	7.02391562694642E-4	6.462391653249438E-4	8.122597691539076E-4	9.243471276176664E-4	
2.1583345998339574E-4	0.002324066278358863	0.005209427906182324	3.2265898711113857E-4	2.662781058646992E-4	3.3537166458333346E-4	5.059221852758068E-4	2.399757071664259E-4	4.878886898479122E-4	0.009323762375604554	3.814227941499777E-4	0.23858625209029785	0.0010302903976639193	0.2891129823876448	4.486017135037805E-4	8.705845200048418E-4	0.07366201397935565	4.7764047283259994E-4	2.501348928265773E-4	1.0322875935546164E-4	4.063557296236621E-4	0.001139069371942975	7.201989849032652E-4	0.030997352901448557	4.929781008348687E-4	0.007322165804188218	3.371581093200072E-4	3.2922735051185156E-4	0.09034149310782412	0.0017990936520611313	0.003945900000908276	0.003018935942017173	5.335439345361284E-4	0.0012404319480416983	3.9609510946577743E-4	0.003849804809488265	2.649938145287792E-4	3.147906133011014E-4	0.0021455784355280724	0.014945171368794316	3.171761490711957E-4	4.6894969242535195E-4	0.0014740689572993418	4.0915509626165443E-4	3.4141595990819777E-4	5.240502885337828E-4	0.2047672899800952	3.427179866704851E-4	4.3076317201834463E-4	0.002229736260835052	
7.49762106118612E-5	2.0305611427353572E-4	0.0081545680822504	0.004946308049907205	9.24996677909674E-5	1.1650138286707215E-4	0.06755272742816905	3.8550166731562415E-4	0.02796626381203615	0.0026346100023800873	1.3249862068908755E-4	9.400839091878793E-5	0.15928297661558655	0.11795610306419478	1.558352284909337E-4	0.0027195349811068932	0.0029282853546861777	1.659227104574101E-4	8.68918396961415E-5	3.379985231766533E-4	1.4115982188277976E-4	9.355090545280374E-5	0.1685415637518039	1.9299568388210302E-4	1.7125069448487717E-4	0.020974047799509076	0.018547596367482728	0.008272117939696198	5.646505542653413E-4	0.02902602793974614	0.059381399988159	0.15816095860227194	0.020730789333466084	1.287622292870382E-4	0.005576096133897311	0.021580652854601964	3.941924555134051E-4	1.0935193886673568E-4	0.021895055603056574	5.52907518250371E-5	0.004642264497306323	4.650426325799122E-4	0.0017206176592030119	0.027334635492899915	0.008578490942631477	0.01831038003347523	0.0031507872651059614	1.1905334766470464E-4	1.4963847733138986E-4	0.005004510556048133	
9.418456659506228E-5	0.005948248166452754	0.0026528146114240285	1.4080067502695025E-4	1.1619740515001789E-4	1.4634818382412007E-4	2.2077235732909266E-4	1.0471966661032167E-4	0.002869715900077137	0.0025504883789538913	1.6644379680174235E-4	1.1809265209229591E-4	7.00494160916619E-5	0.1181915610485025	1.9575907258960823E-4	0.0015185364025795288	2.625882760380813E-4	2.0843089354847892E-4	8.682423009754439E-4	4.5046564887520687E-5	1.773239343008691E-4	1.1751796220085395E-4	0.2010934261570381	2.424397644641418E-4	2.151238680580898E-4	1.5886062799570265E-4	1.4712774563665178E-4	1.4366695192480756E-4	3.297651861911367E-4	0.007237341468500934	0.11368758424905548	0.037753683138909415	0.04615773503730309	5.412948734916448E-4	1.7284644474646325E-4	5.413287508237833E-4	8.747263794899591E-4	1.3736710463817315E-4	5.567344763366018E-4	6.9455837456427E-5	0.05934738195087772	2.046384445644684E-4	0.014306857834987466	1.785455110367481E-4	1.4898576993143032E-4	0.001367317141191764	0.37173681425507066	9.086433517133102E-4	5.675194633734549E-4	0.0043889059831421625	
8.419455272895765E-4	0.005673088837663025	0.0033571275166951685	0.0012586616137224848	0.0010387252294670674	0.031844080216150976	0.001973553688488816	9.361221069359174E-4	0.001903206760732198	0.002442401071936636	0.0014878935618488993	0.0010556674392562864	0.00401906355107901	0.4424421943951205	0.0017499520521424468	0.0033960663133603504	0.0023473593659933435	0.0018632294537873023	9.757521111443796E-4	4.0268544197766764E-4	0.0015851545403175907	0.0010505301051773562	0.03334525450649098	0.002167245470325537	0.0019230600625202347	0.001420105225715475	0.00131522129216308	0.0012842841663483302	0.016519353905335897	0.007018090956075436	0.001821096667197731	0.0015979689474156591	0.002081303470415266	0.0014459357461165984	0.0015451288499088243	0.001446238586266552	0.0010337153327341984	0.001227967845773285	0.0015839552224319513	0.004013757364565678	0.0012372735909157424	0.005222197298374605	0.002357331203377585	0.3782046158969709	0.001331830756973912	0.005437139413689126	0.0014530753327977946	0.0013369098378958574	0.001680365620927436	0.005305116529989183	
6.932116278372173E-5	0.04879468049943213	0.02234507548235276	0.06379548342922178	0.0017616242934221287	0.0017838156896570283	1.624915532749115E-4	7.707514424270603E-5	0.004626303234354889	7.597943249933827E-4	6.812054278017958E-4	8.69178492315814E-5	5.15573533047327E-5	0.2906369643747423	1.4408142467458213E-4	0.0011176641031731564	4.7261888503829776E-4	0.03507218665726835	8.033806076617551E-5	5.91855361445381E-4	6.892133616911021E-4	8.649486940638257E-5	0.08068417863133531	0.018336203938160555	1.5833418590154163E-4	0.00626262868426511	3.8763831430992974E-4	3.8509112156983797E-4	0.05639210778491424	0.0899699042015529	0.06104828894974582	0.004042471174548808	0.0010094137638059655	0.0012364513095963685	0.009625125186743435	3.984255575194369E-4	6.438108910618266E-4	3.804543455559187E-4	1.304141589418606E-4	6.09820928611564E-4	1.0187030065945211E-4	4.2996699581590564E-4	0.024497559584308146	0.0023662138318497313	0.0023444574475599746	0.007990120323513848	0.1423089046658025	1.1007380109053419E-4	6.970525182681516E-4	0.013566254860714607	
